Alert Name,Alert Input,Alert Fired,Alert Exception
Reversed Capillary Tubes or 3-Way Valve Movement Issue,,FALSE,
Warm Fresh Food and Freezer detected within the last 7 days,"(IMAGE_ID: 0600)(FCODE:304),(FCODEDAYS:13),(ISACTIVE:True),(FCODETIMESTAMP:1631279),(UNITTIMESTAMP:1650429),,(FCODE:303),(FCODEDAYS:12),(ISACTIVE:True),(FCODETIMESTAMP:1632179),(UNITTIMESTAMP:1650429)",TRUE,
Excessive cooling in Fresh Food Compartment,"(IMAGE_ID: 0600)(Fcode:721,DaysAgo:10),(Fcode:709,DaysAgo:39),(Fcode:105,DaysAgo:147),(Fcode:605,DaysAgo:49),(Fcode:203,DaysAgo:106),(Fcode:503,DaysAgo:1034),(Fcode:508,DaysAgo:290),(Fcode:300,DaysAgo:0),(Fcode:604,DaysAgo:613),(Fcode:109,DaysAgo:131),(Fcode:713,DaysAgo:168),(Fcode:103,DaysAgo:23),(Fcode:106,DaysAgo:121),(Fcode:304,DaysAgo:13),(Fcode:303,DaysAgo:12),(Fcode:714,DaysAgo:11)",FALSE,
Compressor run time is abnormally long,"(IMAGE_ID: 0600)(Fcode:721,DaysAgo:10),(ISACTIVE: False)(Fcode:709,DaysAgo:39),(ISACTIVE: False)(Fcode:105,DaysAgo:147),(ISACTIVE: False)(Fcode:605,DaysAgo:49),(ISACTIVE: False)(Fcode:203,DaysAgo:106),(ISACTIVE: False)(Fcode:503,DaysAgo:1034),(ISACTIVE: False)(Fcode:508,DaysAgo:290),(ISACTIVE: False)(Fcode:300,DaysAgo:0),(ISACTIVE: False)(Fcode:604,DaysAgo:613),(ISACTIVE: False)(Fcode:109,DaysAgo:131),(ISACTIVE: False)(Fcode:713,DaysAgo:168),(ISACTIVE: False)(Fcode:103,DaysAgo:23),(ISACTIVE: True)(Fcode:106,DaysAgo:121),(ISACTIVE: False)(Fcode:304,DaysAgo:13),(ISACTIVE: True)(Fcode:303,DaysAgo:12),(ISACTIVE: True)(Fcode:714,DaysAgo:11),(ISACTIVE: False)",FALSE,
Inadequate Cooling of Ice Compartment on FF door detected,"(IMAGE_ID: 0600)(Fcode:721,DaysAgo:10),(ISACTIVE: False)(Fcode:709,DaysAgo:39),(ISACTIVE: False)(Fcode:105,DaysAgo:147),(ISACTIVE: False)(Fcode:605,DaysAgo:49),(ISACTIVE: False)(Fcode:203,DaysAgo:106),(ISACTIVE: False)(Fcode:503,DaysAgo:1034),(ISACTIVE: False)(Fcode:508,DaysAgo:290),(ISACTIVE: False)(Fcode:300,DaysAgo:0),(ISACTIVE: False)(Fcode:604,DaysAgo:613),(ISACTIVE: False)(Fcode:109,DaysAgo:131),(ISACTIVE: False)(Fcode:713,DaysAgo:168),(ISACTIVE: False)(Fcode:103,DaysAgo:23),(ISACTIVE: True)(Fcode:106,DaysAgo:121),(ISACTIVE: False)(Fcode:304,DaysAgo:13),(ISACTIVE: True)(Fcode:303,DaysAgo:12),(ISACTIVE: True)(Fcode:714,DaysAgo:11),(ISACTIVE: False)",FALSE,
FF not cooling - FF & FZ thermistor wiring is likely switched,(IMAGE_ID: 0600),FALSE,
FF not cooling - Air flow from FZ obstructed,(IMAGE_ID: 0600),FALSE,
FF Evaporator thermistor not reading temperature correctly,,FALSE,
FZ Evaporator thermistor not reading temperature correctly,,FALSE,
Excessive FF Cooling – Air leak from FZ or FF Damper stuck open,(IMAGE_ID: 0600),FALSE,
Altitude Setting may be Incorrect,,FALSE,
No-ice complaint and Icemaker OFF,"(ICEMAKER_CONTROL_SETTING_FZ: 255), (ICEMAKER_CONTROL_SETTING_FF: 1),(TPTP_CONSUMER_COMPLAINT : NOT COOLING / NO COOL)",FALSE,
Standalone icemaker unit with No-ice complaint,"(NON_CRITICAL_VERSION: 4.27), (PARAMETRIC_NON_CRITICAL_VERSION: 1.53),(TPTP_CONSUMER_COMPLAINT : NOT COOLING / NO COOL)",FALSE,
Defective FF Door Switch,,FALSE,
RJ45 TVS Diode Presence,"(SERIAL_DETECTED: ), (IMAGE_ID: 0600),(ZIGBEE_BOARD_PRESENT : True)",FALSE,
