Value,Count,TimeStamp,DaysAgo,CycleCount,FcodeIgnored,IsActive
721,13532,1635754,10,10838,True,FALSE
709,15,1593975,39,10779,True,FALSE
105,293,1437462,147,10408,True,FALSE
605,88,1579480,49,10758,False,FALSE
203,60,1497051,106,10635,False,FALSE
503,1,161259,1034,1741,True,FALSE
508,3,1231853,290,9686,True,FALSE
300,10,1649335,0,10846,True,FALSE
604,6,766402,613,6092,False,FALSE
109,4,1461454,131,10539,False,FALSE
713,6,1407556,168,10226,False,FALSE
103,522,1616058,23,10810,False,TRUE
106,1,1475521,121,10584,False,FALSE
304,1,1631279,13,10831,True,TRUE
303,1,1632179,12,10833,True,TRUE
714,1,1633290,11,10836,False,FALSE
